time [Myr],adm1 [m],adm2 [m],adm3 [m],adm4 [m]
0.215,13.383571163522817,21.431171732980246,9.5040148204253,5.817497010326668
0.2152,13.383571163522817,21.502532841486115,9.525157286597507,5.843314838856575
0.2154,13.477833269834138,21.538708314893377,9.546100202766699,5.846697130232834
0.2156,13.477833269834138,21.58144058448553,9.567528134134886,5.872395308145424
0.2158,13.477833269834138,21.624747718178828,9.56764491984283,5.874184548698534
0.216,13.477833269834138,21.683778650508554,9.588331215781809,5.875951646540712
0.2162,13.582938003686964,21.74139537940103,9.588371225329304,5.877691359846678
0.2164,13.582938003686964,21.77126323117201,9.588408039928618,5.878987549070795
0.2166,13.582938003686964,21.77126323117201,9.589460390843493,5.880377041151268
0.2168,13.602691155015131,21.776989212686612,9.611137589753604,5.881836308234716
0.217,13.622801184922938,21.776989212686612,9.630379718508294,5.883395713453853
0.2172,13.64344147631162,21.81443718648127,9.651076163574677,5.885028959409737
0.2174,13.643529413637735,21.826226928351115,9.670693676196422,5.886719640966644
0.2176,13.723622502702625,21.831862636603855,9.671257226913461,5.888443883382613
0.2178,13.723622502702625,21.831862636603855,9.671944909829847,5.890194242843049
0.218,13.817622377941126,21.887435269699974,9.705892900072302,5.891965541428492
0.2182,13.817622377941126,21.88794761756341,9.738600377091322,5.893755539412128
0.2184,13.817622377941126,21.93402842873005,9.738600377091322,5.8955618651552335
0.2186,13.817622377941126,22.00242358690379,9.738600377091322,5.897382579298585
0.2188,13.922386746173824,22.043310658797974,9.738600377091322,5.899220193928875
0.219,13.922433052059775,22.083373365804277,9.738600377091322,5.909761085391757
0.2192,13.922473648028847,22.1305233073604,9.740504917159722,5.920592823563047
0.2194,13.922481592042077,22.1305233073604,9.772358093984133,5.93131037650761
0.2196,14.02414998444514,22.201453668952315,9.772358093984133,5.941918540951067
0.2198,14.02414998444514,22.236620185687787,9.774514178581832,5.95242183441255
0.22,14.02414998444514,22.28361014992401,9.810315292417423,5.954039421427813
0.2202,14.02414998444514,22.28361014992401,9.845031121891976,5.955666662920704
0.2204,14.02414998444514,22.28361014992401,9.879630897379242,5.957307714470083
0.2206,14.126683235282698,22.286153052743945,9.913073266730734,5.959349188139274
0.2208,14.126683235282698,22.29339034107698,9.946152849668577,5.9609588773133995
0.221,14.126683235282698,22.303739898172093,9.978897267297551,5.963600995585845
0.2212,14.126775921585002,22.315159626903164,10.011292754330062,5.966357617661258
0.2214,14.23012260809539,22.327435067888274,10.041807964526052,5.978351158592269
0.2216,14.230223357143512,22.334766628530662,10.041807964526052,5.98995971178754
0.2218,14.2491241882224,22.334766628530662,10.072484329869411,6.001628082312661
0.222,14.2491241882224,22.3428440779242,10.072484329869411,6.011499541365295
0.2222,14.26874077963426,22.3428440779242,10.072730894431906,6.021786824317612
0.2224,14.288096254464909,22.3428440779242,10.104734956130354,6.032303596029806
0.2226,14.305272851011708,22.344295895750566,10.13725163483586,6.0426874765231355
0.2228,14.305272851011708,22.421003307268176,10.169400276173635,6.052956253005681
0.223,14.305272851011708,22.491178994770667,10.199964773280268,6.05416312287875
0.2232,14.305272851011708,22.560993089925585,10.199964773280268,6.055362592535918
0.2234,14.402813132548802,22.560993089925585,10.232139300530083,6.0569654531322135
0.2236,14.484534300200389,22.560993089925585,10.232139300530083,6.066143182514653
0.2238,14.484534300200389,22.606903913906976,10.232139300530083,6.067338367703129
0.224,14.497731311052505,22.654445535101804,10.232139300530083,6.076848406344402
0.2242,14.497731311052505,22.70339266085841,10.265044218413461,6.078002965105521
0.2244,14.510507189184597,22.71846672925283,10.294847573988648,6.087889706998833
0.2246,14.510507189184597,22.738982544245165,10.294847573988648,6.088918111769775
0.2248,14.510507189184597,22.75991336189692,10.32339203050489,6.0986939484487355
0.225,14.524355945272081,22.761035882520147,10.32339203050489,6.0997163196239
0.2252,14.524355945272081,22.855835225447205,10.352213184980773,6.1003392492682735
0.2254,14.524355945272081,22.9454340937141,10.379092927057775,6.10907010094064
0.2256,14.537557455620982,23.015648655424553,10.379092927057775,6.110050385832842
0.2258,14.537557455620982,23.015648655424553,10.404535675757199,6.111460744480557
0.226,14.537557455620982,23.02964458024917,10.404535675757199,6.120971434484939
0.2262,14.537557455620982,23.05990025189433,10.404535675757199,6.128391297618143
0.2264,14.623665793229987,23.083560099247425,10.404535675757199,6.136189995943934
0.2266,14.701968706173098,23.10098130825017,10.432328443125053,6.143990401317374
0.2268,14.701968706173098,23.17669239168361,10.432328443125053,6.144830498853806
0.227,14.701968706173098,23.17669239168361,10.432328443125053,6.153688609361605
0.2272,14.701968706173098,23.18247079019287,10.432328443125053,6.1628900405012885
0.2274,14.701968706173098,23.18247079019287,10.462913032905794,6.1715804852022105
0.2276,14.701968706173098,23.26269599674588,10.49248033514348,6.180626174618499
0.2278,14.701968706173098,23.333873300393435,10.521371447732209,6.181363122352177
0.228,14.701968706173098,23.337570491609537,10.521371447732209,6.182094208207852
0.2282,14.818746090330995,23.352524415905037,10.546236042636618,6.182819533845855
0.2284,14.923330847059233,23.352524415905037,10.546236042636618,6.183539147164761
0.2286,14.923573191708003,23.4274531114634,10.546236042636618,6.184253095668967
0.2288,14.925047776722257,23.495523412078338,10.546236042636618,6.184961425070601
0.229,14.927327315501623,23.495523412078338,10.546236042636618,6.185664237830302
0.2292,14.927327315501623,23.495523412078338,10.546236042636618,6.186361597851277
0.2294,15.04772025644814,23.495523412078338,10.547337640059565,6.187053575280349
0.2296,15.04772025644814,23.495523412078338,10.547861284109743,6.187746299341964
0.2298,15.161866955746222,23.495523412078338,10.548500835734007,6.18992637977818
0.23,15.161866955746222,23.495523412078338,10.581012617088959,6.192165602558273
0.2302,15.269056713827354,23.51529406167177,10.61304468385541,6.192917317536849
0.2304,15.269056713827354,23.529562327257874,10.644604178605405,6.195208934530208
0.2306,15.269056713827354,23.54321403465482,10.675699371077208,6.197550445438337
0.2308,15.370961696891376,23.54321403465482,10.70714614100224,6.221922273246265
0.231,15.370961696891376,23.561263685580766,10.737992611878568,6.245939954536964
0.2312,15.370961696891376,23.561263685580766,10.769031292645721,6.246166830639775
0.2314,15.370961696891376,23.57235773227871,10.799755306701913,6.253925007772427
0.2316,15.389433456202198,23.586568697662415,10.830169396927605,6.262183770768143
0.2318,15.389433456202198,23.586568697662415,10.860274410161649,6.270762644802465
0.232,15.389433456202198,23.588815449671802,10.872546968744512,6.279285137106407
0.2322,15.389433456202198,23.591031813811984,10.872546968744512,6.287356185568056
0.2324,15.389433456202198,23.591031813811984,10.872546968744512,6.288004175933279
0.2326,15.408830213269438,23.59458393290699,10.872546968744512,6.288989431024875
0.2328,15.408830213269438,23.59458393290699,10.872546968744512,6.297097663529636
0.233,15.408830213269438,23.607575447760148,10.872546968744512,6.305030195934016
0.2332,15.428119989069726,23.61819776572009,10.872546968744512,6.306005167425867
0.2334,15.428119989069726,23.61819776572009,10.872546968744512,6.3128635332790894
0.2336,15.428119989069726,23.63132937614564,10.872546968744512,6.319995987055411
0.2338,15.428119989069726,23.63132937614564,10.872546968744512,6.326406029618181
0.234,15.447886609373569,23.63132937614564,10.872546968744512,6.326406029618181
0.2342,15.447886609373569,23.6418323222239,10.872546968744512,6.348034498170542
0.2344,15.447979776571596,23.6418323222239,10.872546968744512,6.372437125087246
0.2346,15.467513399340893,23.6418323222239,10.872546968744512,6.395012724831922
0.2348,15.46805662992655,23.6418323222239,10.872546968744512,6.397170012068772
0.235,15.490717904709912,23.715113114833777,10.872546968744512,6.4053114323630655
0.2352,15.49310881851507,23.786485559059198,10.872546968744512,6.40540378406659
0.2354,15.494269859216423,23.86974167447163,10.872546968744512,6.40540378406659
0.2356,15.495421333963057,23.87699894648986,10.872546968744512,6.406534892221118
0.2358,15.584020405520716,23.87699894648986,10.872546968744512,6.428208343220223
0.236,15.668199406322776,23.953221185593023,10.872546968744512,6.448424677755385
0.2362,15.668199406322776,23.955197574105792,10.872546968744512,6.448424677755385
0.2364,15.68922368867824,23.955197574105792,10.872546968744512,6.448424677755385
0.2366,15.690088797092464,23.97206728186134,10.872546968744512,6.469686893770493
0.2368,15.690275391549344,24.03158144536823,10.872546968744512,6.490483540711884
0.237,15.69052972200566,24.093525112782537,10.872546968744512,6.511435808093153
0.2372,15.71229562336831,24.093525112782537,10.873055308919149,6.530824968849318
0.2374,15.713411496950759,24.093525112782537,10.887832271469216,6.530824968849318
0.2376,15.735392304785677,24.17228944073942,10.887832271469216,6.530824968849318
0.2378,15.758358922067805,24.241680512468697,10.887832271469216,6.530824968849318
0.238,15.78123262545104,24.241680512468697,10.887832271469216,6.537808759958245
0.2382,15.80593745989236,24.257073584238253,10.887832271469216,6.545818995646177
0.2384,15.806891037237408,24.257073584238253,10.887832271469216,6.55374017543213
0.2386,15.92074422846218,24.334730147719803,10.887832271469216,6.554225387713018
0.2388,16.026867586116754,24.334730147719803,10.887832271469216,6.554700439708658
0.239,16.026867586116754,24.334730147719803,10.887832271469216,6.562325587676953
0.2392,16.102722293658083,24.409288707533445,10.888477411439395,6.562759748839968
0.2394,16.102722293658083,24.489243661389967,10.888637032603937,6.56995870266356
0.2396,16.102722293658083,24.56176203664524,10.890020777792431,6.570703455922924
0.2398,16.102722293658083,24.56176203664524,10.890020777792431,6.578197601969219
0.24,16.102722293658083,24.56176203664524,10.890020777792431,6.578921666332445
0.2402,16.102722293658083,24.6428577749136,10.890020777792431,6.5796510305931575
0.2404,16.102722293658083,24.69870459275661,10.890020777792431,6.587186285490199
0.2406,16.102722293658083,24.738947584603324,10.890020777792431,6.587548810743503
0.2408,16.12109514625209,24.79534305432336,10.890020777792431,6.587905977220943
0.241,16.12109514625209,24.79534305432336,10.890020777792431,6.588257872246803
0.2412,16.12109514625209,24.800205391147877,10.890020777792431,6.588604581908797
0.2414,16.12109514625209,24.800205391147877,10.890020777792431,6.588946191067336
0.2416,16.12109514625209,24.800205391147877,10.890020777792431,6.5892827833849115
0.2418,16.140627150084974,24.800205391147877,10.890020777792431,6.589614441333662
0.242,16.140627150084974,24.802275090523125,10.890918871388283,6.5899412462132965
0.2422,16.160025506228024,24.81846513131756,10.892180411111662,6.590263278168669
0.2424,16.178147534353247,24.88939539705041,10.909075225987605,6.590580616198843
0.2426,16.178147534353247,24.958685457837497,10.926749191489863,6.5908933381786
0.2428,16.178147534353247,24.958685457837497,10.944996531719436,6.591199822322471
0.243,16.178147534353247,24.96336242058314,10.96413996102316,6.591500253813007
0.2432,16.196876277676502,25.04536602740746,10.965430243612904,6.591796117116887
0.2434,16.196876277676502,25.05074615234853,10.96781304193887,6.592088107567267
0.2436,16.19726277852046,25.056298090937585,10.968870487615074,6.592376430131961
0.2438,16.28051847004616,25.14468461986925,10.995479653856151,6.5926591063028015
0.244,16.360105732632448,25.171144966297142,10.995479653856151,6.592936304218054
0.2442,16.360105732632448,25.196745021133324,11.015211730818475,6.5935109125866465
0.2444,16.360105732632448,25.196745021133324,11.0164911627404,6.59381654240208
0.2446,16.360105732632448,25.226015927208124,11.017264370775822,6.59443874826683
0.2448,16.360105732632448,25.301875255336544,11.018194336983997,6.594673629898674
0.245,16.44043829790226,25.38123471100542,11.019272395060987,6.594673629898674
0.2452,16.44043829790226,25.421339623183258,11.020495332834745,6.594673629898674
0.2454,16.440699699493788,25.508340076855973,11.021860732129394,6.615408593088689
0.2456,16.440954937184195,25.588536568002567,11.023366362387263,6.638711760077263
0.2458,16.441205738736027,25.639421416176322,11.057038783372636,6.639182094891449
0.246,16.441449168249555,25.639421416176322,11.089050901634183,6.641020618969372
0.2462,16.441690104244714,25.665427694875763,11.08927574037185,6.641869778515787
0.2464,16.441928569746434,25.72209874798587,11.109105823107189,6.66380185018829
0.2466,16.442164587609632,25.807096393250326,11.110421478680282,6.664321845825184
0.2468,16.52356181841452,25.807096393250326,11.143578738937716,6.664467933874131
0.247,16.52356181841452,25.87032282433945,11.175268673014674,6.6878264563263725
0.2472,16.52356181841452,25.96815841974934,11.175949804567743,6.7106987490262595
0.2474,16.52356181841452,26.046954855518788,11.196811419266588,6.710946637539942
0.2476,16.52356181841452,26.07746653963777,11.217105119176937,6.711191593871449
0.2478,16.523773378556378,26.14319162230789,11.21850761288708,6.711433342786149
0.248,16.523983306759987,26.14319162230789,11.239450254353606,6.728724071632478
0.2482,16.604520430617118,26.14319162230789,11.259349163835159,6.728724071632478
0.2484,16.604520430617118,26.193257644506556,11.259349163835159,6.728724071632478
0.2486,16.604520430617118,26.193257644506556,11.278333673129097,6.728724071632478
0.2488,16.604520430617118,26.193257644506556,11.299086280982863,6.728724071632478
0.249,16.604520430617118,26.245347384994567,11.317098513812617,6.728724071632478
0.2492,16.604559518885992,26.245347384994567,11.317098513812617,6.728724071632478
0.2494,16.60462963198014,26.292974845552173,11.317098513812617,6.728999329903722
0.2496,16.604910126999766,26.350460319159627,11.317098513812617,6.728999329903722
0.2498,16.60518493931872,26.350460319159627,11.348792507300729,6.728999329903722
0.25,16.605416541157886,26.350460319159627,11.350083212169025,6.729778796994434
0.2502,16.605713417765678,26.362167432415657,11.351428597632056,6.73185628991342
0.2504,16.626767969926366,26.421721019596454,11.35386723619073,6.7555414159758005
0.2506,16.626922568022795,26.421721019596454,11.35386723619073,6.7562391571576965
0.2508,16.62699215761763,26.48728545150722,11.35386723619073,6.756928768986872
0.251,16.627306853278082,26.545699184011475,11.355150407154444,6.758968340553594
0.2512,16.728463205504575,26.61201640867725,11.387338510045717,6.782770259455105
0.2514,16.728463205504575,26.61201640867725,11.417513962775754,6.806063878839712
0.2516,16.728463205504575,26.657681864449604,11.418480645006571,6.828067835322298
0.2518,16.728463205504575,26.657681864449604,11.419540867798199,6.828067835322298
0.252,16.728463205504575,26.657681864449604,11.420693539611833,6.828410656792777
